   at NzbDrone.Core.Indexers.HttpIndexerBase`1.FetchPage(IndexerRequest request, IParseIndexerResponse parser) in D:\a\1\s\src\NzbDrone.Core\Indexers\HttpIndexerBase.cs:line 320
   at NzbDrone.Core.Indexers.HttpIndexerBase`1.FetchReleases(Func`2 pageableRequestChainSelector, Boolean isRecent) in D:\a\1\s\src\NzbDrone.Core\Indexers\HttpIndexerBase.cs:line 174
RequestUri: https://apibay.org/precompiled/data_top100_recent.json;StatusCode: GatewayTimeout;ContentType: text/html;ContentLength: 176;ContentSample: <html>
<head><title>504 Gateway Time-out</title></head>
<body bgcolor="white">
<center><h1>504 Gateway Time-out</h1></center>
<hr><center>nginx/1.10.3</center>
</body>
</html>


2022-04-25 14:51:24.4|Info|ReleaseSearchService|Searching indexer(s): [AnimeTosho] for Term: [], Offset: 0, Limit: 75, Categories: [5070]
2022-04-25 14:51:24.4|Info|ReleaseSearchService|Searching indexer(s): [The Pirate Bay] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5050, 5040]
2022-04-25 14:51:24.4|Info|ReleaseSearchService|Searching indexer(s): [1337x] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5040, 5030, 5070]
2022-04-25 14:51:24.4|Info|Cardigann|Adding request: https://apibay.org/precompiled/data_top100_recent.json
2022-04-25 14:51:24.4|Info|Cardigann|Adding request: https://1337x.to/cat/Movies/time/desc/1/
2022-04-25 14:51:24.4|Info|ReleaseSearchService|Searching indexer(s): [Rarbg] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5030, 5040, 5045]
2022-04-25 14:51:24.4|Info|ReleaseSearchService|Searching indexer(s): [EZTV] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000]
2022-04-25 14:51:24.5|Info|Cardigann|Adding request: https://eztv.re/
2022-04-25 14:51:27.8|Info|Cardigann|Adding request: https://1337x.to/cat/TV/time/desc/1/
2022-04-25 14:51:30.7|Info|Cardigann|Adding request: https://1337x.to/cat/Music/time/desc/1/
2022-04-25 15:06:54.6|Info|ReleaseSearchService|Searching indexer(s): [1337x] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5040, 5030, 5070]
2022-04-25 15:06:54.6|Info|ReleaseSearchService|Searching indexer(s): [Rarbg] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5030, 5040, 5045]
2022-04-25 15:06:54.6|Info|ReleaseSearchService|Searching indexer(s): [The Pirate Bay] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5050, 5040]
2022-04-25 15:06:54.6|Info|ReleaseSearchService|Searching indexer(s): [EZTV] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000]
2022-04-25 15:06:54.6|Info|ReleaseSearchService|Searching indexer(s): [AnimeTosho] for Term: [], Offset: 0, Limit: 75, Categories: [5070]
2022-04-25 15:06:54.6|Info|Cardigann|Adding request: https://1337x.to/cat/Movies/time/desc/1/
2022-04-25 15:06:54.7|Info|Cardigann|Adding request: https://apibay.org/precompiled/data_top100_recent.json
2022-04-25 15:06:54.7|Info|Cardigann|Adding request: https://eztv.re/
2022-04-25 15:06:59.0|Info|Cardigann|Adding request: https://1337x.to/cat/TV/time/desc/1/
2022-04-25 15:07:02.1|Info|Cardigann|Adding request: https://1337x.to/cat/Music/time/desc/1/
2022-04-25 15:22:25.1|Info|ReleaseSearchService|Searching indexer(s): [Rarbg] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5030, 5040, 5045]
2022-04-25 15:22:25.1|Info|ReleaseSearchService|Searching indexer(s): [The Pirate Bay] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5050, 5040]
2022-04-25 15:22:25.1|Info|ReleaseSearchService|Searching indexer(s): [1337x] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5040, 5030, 5070]
2022-04-25 15:22:25.1|Info|ReleaseSearchService|Searching indexer(s): [EZTV] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000]
2022-04-25 15:22:25.1|Info|Cardigann|Adding request: https://apibay.org/precompiled/data_top100_recent.json
2022-04-25 15:22:25.1|Info|ReleaseSearchService|Searching indexer(s): [AnimeTosho] for Term: [], Offset: 0, Limit: 75, Categories: [5070]
2022-04-25 15:22:25.1|Info|Cardigann|Adding request: https://1337x.to/cat/Movies/time/desc/1/
2022-04-25 15:22:25.1|Info|Cardigann|Adding request: https://eztv.re/
2022-04-25 15:22:28.1|Info|Cardigann|Adding request: https://1337x.to/cat/TV/time/desc/1/
2022-04-25 15:22:31.1|Info|Cardigann|Adding request: https://1337x.to/cat/Music/time/desc/1/
2022-04-25 15:37:55.6|Info|ReleaseSearchService|Searching indexer(s): [1337x] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5040, 5030, 5070]
2022-04-25 15:37:55.6|Info|Cardigann|Adding request: https://1337x.to/cat/Movies/time/desc/1/
2022-04-25 15:37:55.6|Info|ReleaseSearchService|Searching indexer(s): [The Pirate Bay] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5050, 5040]
2022-04-25 15:37:55.6|Info|ReleaseSearchService|Searching indexer(s): [EZTV] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000]
2022-04-25 15:37:55.6|Info|ReleaseSearchService|Searching indexer(s): [AnimeTosho] for Term: [], Offset: 0, Limit: 75, Categories: [5070]
2022-04-25 15:37:55.6|Info|ReleaseSearchService|Searching indexer(s): [Rarbg] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5030, 5040, 5045]
2022-04-25 15:37:55.6|Info|Cardigann|Adding request: https://apibay.org/precompiled/data_top100_recent.json
2022-04-25 15:37:55.6|Info|Cardigann|Adding request: https://eztv.re/
2022-04-25 15:37:59.5|Info|Cardigann|Adding request: https://1337x.to/cat/TV/time/desc/1/
2022-04-25 15:38:02.4|Info|Cardigann|Adding request: https://1337x.to/cat/Music/time/desc/1/
2022-04-25 15:44:31.7|Info|ReleaseSearchService|Searching indexer(s): [The Pirate Bay] for Term: [], Offset: 0, Limit: 100, Categories: [2000, 2020, 2040, 2060]
2022-04-25 15:44:31.8|Info|ReleaseSearchService|Searching indexer(s): [YTS] for Term: [], Offset: 0, Limit: 100, Categories: [2000, 2040, 2045, 2060]
2022-04-25 15:44:31.8|Info|Cardigann|Adding request: https://apibay.org/precompiled/data_top100_recent.json
2022-04-25 15:44:31.8|Info|Cardigann|Adding request: https://yts.mx/api/v2/list_movies.json?query_term=&limit=50&sort=date_added
2022-04-25 15:44:31.8|Info|ReleaseSearchService|Searching indexer(s): [1337x] for Term: [], Offset: 0, Limit: 100, Categories: [2000, 2070, 2030, 2010, 2040, 2060, 2045]
2022-04-25 15:44:31.8|Info|ReleaseSearchService|Searching indexer(s): [Rarbg] for Term: [], Offset: 0, Limit: 100, Categories: [2000, 2030, 2050, 2040, 2060, 2045]
2022-04-25 15:44:31.8|Info|Cardigann|Adding request: https://1337x.to/cat/Movies/time/desc/1/
2022-04-25 15:44:35.0|Info|Cardigann|Adding request: https://1337x.to/cat/TV/time/desc/1/
2022-04-25 15:44:38.8|Info|Cardigann|Adding request: https://1337x.to/cat/Music/time/desc/1/
2022-04-25 15:53:25.9|Info|ReleaseSearchService|Searching indexer(s): [The Pirate Bay] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5050, 5040]
2022-04-25 15:53:25.9|Info|ReleaseSearchService|Searching indexer(s): [1337x] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5040, 5030, 5070]
2022-04-25 15:53:26.0|Info|Cardigann|Adding request: https://apibay.org/precompiled/data_top100_recent.json
2022-04-25 15:53:26.0|Info|ReleaseSearchService|Searching indexer(s): [Rarbg] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5030, 5040, 5045]
2022-04-25 15:53:26.0|Info|Cardigann|Adding request: https://1337x.to/cat/Movies/time/desc/1/
2022-04-25 15:53:26.0|Info|ReleaseSearchService|Searching indexer(s): [AnimeTosho] for Term: [], Offset: 0, Limit: 75, Categories: [5070]
2022-04-25 15:53:26.0|Info|ReleaseSearchService|Searching indexer(s): [EZTV] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000]
2022-04-25 15:53:26.0|Info|Cardigann|Adding request: https://eztv.re/
2022-04-25 15:53:29.8|Info|Cardigann|Adding request: https://1337x.to/cat/TV/time/desc/1/
2022-04-25 15:53:33.5|Info|Cardigann|Adding request: https://1337x.to/cat/Music/time/desc/1/
2022-04-25 16:08:56.2|Info|ReleaseSearchService|Searching indexer(s): [The Pirate Bay] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5050, 5040]
2022-04-25 16:08:56.3|Info|ReleaseSearchService|Searching indexer(s): [AnimeTosho] for Term: [], Offset: 0, Limit: 75, Categories: [5070]
2022-04-25 16:08:56.3|Info|ReleaseSearchService|Searching indexer(s): [1337x] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5040, 5030, 5070]
2022-04-25 16:08:56.3|Info|Cardigann|Adding request: https://apibay.org/precompiled/data_top100_recent.json
2022-04-25 16:08:56.3|Info|Cardigann|Adding request: https://1337x.to/cat/Movies/time/desc/1/
2022-04-25 16:08:56.3|Info|ReleaseSearchService|Searching indexer(s): [EZTV] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000]
2022-04-25 16:08:56.3|Info|ReleaseSearchService|Searching indexer(s): [Rarbg] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5030, 5040, 5045]
2022-04-25 16:08:56.3|Info|Cardigann|Adding request: https://eztv.re/
2022-04-25 16:09:00.2|Info|Cardigann|Adding request: https://1337x.to/cat/TV/time/desc/1/
2022-04-25 16:09:03.0|Info|Cardigann|Adding request: https://1337x.to/cat/Music/time/desc/1/
2022-04-25 16:24:26.8|Info|ReleaseSearchService|Searching indexer(s): [The Pirate Bay] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5050, 5040]
2022-04-25 16:24:26.8|Info|ReleaseSearchService|Searching indexer(s): [1337x] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5040, 5030, 5070]
2022-04-25 16:24:26.8|Info|ReleaseSearchService|Searching indexer(s): [Rarbg] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5030, 5040, 5045]
2022-04-25 16:24:26.8|Info|Cardigann|Adding request: https://1337x.to/cat/Movies/time/desc/1/
2022-04-25 16:24:26.8|Info|Cardigann|Adding request: https://apibay.org/precompiled/data_top100_recent.json
2022-04-25 16:24:26.8|Info|ReleaseSearchService|Searching indexer(s): [EZTV] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000]
2022-04-25 16:24:26.8|Info|ReleaseSearchService|Searching indexer(s): [AnimeTosho] for Term: [], Offset: 0, Limit: 75, Categories: [5070]
2022-04-25 16:24:26.8|Info|Cardigann|Adding request: https://eztv.re/
2022-04-25 16:24:29.7|Info|Cardigann|Adding request: https://1337x.to/cat/TV/time/desc/1/
2022-04-25 16:24:32.3|Info|Cardigann|Adding request: https://1337x.to/cat/Music/time/desc/1/
2022-04-25 16:39:57.1|Info|ReleaseSearchService|Searching indexer(s): [EZTV] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000]
2022-04-25 16:39:57.1|Info|ReleaseSearchService|Searching indexer(s): [1337x] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5040, 5030, 5070]
2022-04-25 16:39:57.1|Info|ReleaseSearchService|Searching indexer(s): [The Pirate Bay] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5050, 5040]
2022-04-25 16:39:57.1|Info|Cardigann|Adding request: https://eztv.re/
2022-04-25 16:39:57.1|Info|ReleaseSearchService|Searching indexer(s): [Rarbg] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5030, 5040, 5045]
2022-04-25 16:39:57.1|Info|ReleaseSearchService|Searching indexer(s): [AnimeTosho] for Term: [], Offset: 0, Limit: 75, Categories: [5070]
2022-04-25 16:39:57.1|Info|Cardigann|Adding request: https://1337x.to/cat/Movies/time/desc/1/
2022-04-25 16:39:57.1|Info|Cardigann|Adding request: https://apibay.org/precompiled/data_top100_recent.json
2022-04-25 16:40:01.1|Info|Cardigann|Adding request: https://1337x.to/cat/TV/time/desc/1/
2022-04-25 16:40:05.1|Info|Cardigann|Adding request: https://1337x.to/cat/Music/time/desc/1/
2022-04-25 16:45:02.7|Info|ReleaseSearchService|Searching indexer(s): [YTS] for Term: [], Offset: 0, Limit: 100, Categories: [2000, 2040, 2045, 2060]
2022-04-25 16:45:02.7|Info|ReleaseSearchService|Searching indexer(s): [Rarbg] for Term: [], Offset: 0, Limit: 100, Categories: [2000, 2030, 2050, 2040, 2060, 2045]
2022-04-25 16:45:02.7|Info|ReleaseSearchService|Searching indexer(s): [The Pirate Bay] for Term: [], Offset: 0, Limit: 100, Categories: [2000, 2020, 2040, 2060]
2022-04-25 16:45:02.7|Info|Cardigann|Adding request: https://yts.mx/api/v2/list_movies.json?query_term=&limit=50&sort=date_added
2022-04-25 16:45:02.7|Info|ReleaseSearchService|Searching indexer(s): [1337x] for Term: [], Offset: 0, Limit: 100, Categories: [2000, 2070, 2030, 2010, 2040, 2060, 2045]
2022-04-25 16:45:02.7|Info|Cardigann|Adding request: https://apibay.org/precompiled/data_top100_recent.json
2022-04-25 16:45:02.8|Info|Cardigann|Adding request: https://1337x.to/cat/Movies/time/desc/1/
2022-04-25 16:45:05.6|Info|Cardigann|Adding request: https://1337x.to/cat/TV/time/desc/1/
2022-04-25 16:45:08.3|Info|Cardigann|Adding request: https://1337x.to/cat/Music/time/desc/1/
2022-04-25 16:55:27.6|Info|ReleaseSearchService|Searching indexer(s): [Rarbg] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5030, 5040, 5045]
2022-04-25 16:55:27.6|Info|ReleaseSearchService|Searching indexer(s): [The Pirate Bay] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5050, 5040]
2022-04-25 16:55:27.6|Info|ReleaseSearchService|Searching indexer(s): [1337x] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5040, 5030, 5070]
2022-04-25 16:55:27.6|Info|ReleaseSearchService|Searching indexer(s): [AnimeTosho] for Term: [], Offset: 0, Limit: 75, Categories: [5070]
2022-04-25 16:55:27.6|Info|Cardigann|Adding request: https://apibay.org/precompiled/data_top100_recent.json
2022-04-25 16:55:27.6|Info|ReleaseSearchService|Searching indexer(s): [EZTV] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000]
2022-04-25 16:55:27.6|Info|Cardigann|Adding request: https://1337x.to/cat/Movies/time/desc/1/
2022-04-25 16:55:27.6|Info|Cardigann|Adding request: https://eztv.re/
2022-04-25 16:55:30.8|Info|Cardigann|Adding request: https://1337x.to/cat/TV/time/desc/1/
2022-04-25 16:55:34.6|Info|Cardigann|Adding request: https://1337x.to/cat/Music/time/desc/1/
2022-04-25 17:10:57.6|Info|ReleaseSearchService|Searching indexer(s): [AnimeTosho] for Term: [], Offset: 0, Limit: 75, Categories: [5070]
2022-04-25 17:10:57.6|Info|ReleaseSearchService|Searching indexer(s): [1337x] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5040, 5030, 5070]
2022-04-25 17:10:57.7|Info|ReleaseSearchService|Searching indexer(s): [Rarbg] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5030, 5040, 5045]
2022-04-25 17:10:57.7|Info|Cardigann|Adding request: https://1337x.to/cat/Movies/time/desc/1/
2022-04-25 17:10:57.7|Info|ReleaseSearchService|Searching indexer(s): [EZTV] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000]
2022-04-25 17:10:57.7|Info|ReleaseSearchService|Searching indexer(s): [The Pirate Bay] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5050, 5040]
2022-04-25 17:10:57.7|Info|Cardigann|Adding request: https://eztv.re/
2022-04-25 17:10:57.7|Info|Cardigann|Adding request: https://apibay.org/precompiled/data_top100_recent.json
2022-04-25 17:11:00.6|Info|Cardigann|Adding request: https://1337x.to/cat/TV/time/desc/1/
2022-04-25 17:11:03.6|Info|Cardigann|Adding request: https://1337x.to/cat/Music/time/desc/1/
2022-04-25 17:26:27.9|Info|ReleaseSearchService|Searching indexer(s): [Rarbg] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5030, 5040, 5045]
2022-04-25 17:26:27.9|Info|ReleaseSearchService|Searching indexer(s): [1337x] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5040, 5030, 5070]
2022-04-25 17:26:27.9|Info|ReleaseSearchService|Searching indexer(s): [AnimeTosho] for Term: [], Offset: 0, Limit: 75, Categories: [5070]
2022-04-25 17:26:27.9|Info|ReleaseSearchService|Searching indexer(s): [EZTV] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000]
2022-04-25 17:26:27.9|Info|ReleaseSearchService|Searching indexer(s): [The Pirate Bay] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5050, 5040]
2022-04-25 17:26:27.9|Info|Cardigann|Adding request: https://eztv.re/
2022-04-25 17:26:27.9|Info|Cardigann|Adding request: https://apibay.org/precompiled/data_top100_recent.json
2022-04-25 17:26:27.9|Info|Cardigann|Adding request: https://1337x.to/cat/Movies/time/desc/1/
2022-04-25 17:26:31.6|Info|Cardigann|Adding request: https://1337x.to/cat/TV/time/desc/1/
2022-04-25 17:26:34.3|Info|Cardigann|Adding request: https://1337x.to/cat/Music/time/desc/1/
2022-04-25 17:41:58.3|Info|ReleaseSearchService|Searching indexer(s): [1337x] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5040, 5030, 5070]
2022-04-25 17:41:58.3|Info|ReleaseSearchService|Searching indexer(s): [The Pirate Bay] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5050, 5040]
2022-04-25 17:41:58.3|Info|ReleaseSearchService|Searching indexer(s): [Rarbg] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5030, 5040, 5045]
2022-04-25 17:41:58.3|Info|ReleaseSearchService|Searching indexer(s): [EZTV] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000]
2022-04-25 17:41:58.3|Info|ReleaseSearchService|Searching indexer(s): [AnimeTosho] for Term: [], Offset: 0, Limit: 75, Categories: [5070]
2022-04-25 17:41:58.3|Info|Cardigann|Adding request: https://1337x.to/cat/Movies/time/desc/1/
2022-04-25 17:41:58.3|Info|Cardigann|Adding request: https://apibay.org/precompiled/data_top100_recent.json
2022-04-25 17:41:58.3|Info|Cardigann|Adding request: https://eztv.re/
2022-04-25 17:42:02.0|Info|Cardigann|Adding request: https://1337x.to/cat/TV/time/desc/1/
2022-04-25 17:42:04.7|Info|Cardigann|Adding request: https://1337x.to/cat/Music/time/desc/1/
2022-04-25 17:45:33.5|Info|ReleaseSearchService|Searching indexer(s): [The Pirate Bay] for Term: [], Offset: 0, Limit: 100, Categories: [2000, 2020, 2040, 2060]
2022-04-25 17:45:33.5|Info|ReleaseSearchService|Searching indexer(s): [1337x] for Term: [], Offset: 0, Limit: 100, Categories: [2000, 2070, 2030, 2010, 2040, 2060, 2045]
2022-04-25 17:45:33.5|Info|Cardigann|Adding request: https://apibay.org/precompiled/data_top100_recent.json
2022-04-25 17:45:33.5|Info|Cardigann|Adding request: https://1337x.to/cat/Movies/time/desc/1/
2022-04-25 17:45:33.5|Info|ReleaseSearchService|Searching indexer(s): [Rarbg] for Term: [], Offset: 0, Limit: 100, Categories: [2000, 2030, 2050, 2040, 2060, 2045]
2022-04-25 17:45:33.5|Info|ReleaseSearchService|Searching indexer(s): [YTS] for Term: [], Offset: 0, Limit: 100, Categories: [2000, 2040, 2045, 2060]
2022-04-25 17:45:33.5|Info|Cardigann|Adding request: https://yts.mx/api/v2/list_movies.json?query_term=&limit=50&sort=date_added
2022-04-25 17:45:36.4|Info|Cardigann|Adding request: https://1337x.to/cat/TV/time/desc/1/
2022-04-25 17:45:40.0|Info|Cardigann|Adding request: https://1337x.to/cat/Music/time/desc/1/
2022-04-25 17:57:28.6|Info|ReleaseSearchService|Searching indexer(s): [AnimeTosho] for Term: [], Offset: 0, Limit: 75, Categories: [5070]
2022-04-25 17:57:28.6|Info|ReleaseSearchService|Searching indexer(s): [The Pirate Bay] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5050, 5040]
2022-04-25 17:57:28.6|Info|ReleaseSearchService|Searching indexer(s): [1337x] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5040, 5030, 5070]
2022-04-25 17:57:28.6|Info|ReleaseSearchService|Searching indexer(s): [Rarbg] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5030, 5040, 5045]
2022-04-25 17:57:28.6|Info|ReleaseSearchService|Searching indexer(s): [EZTV] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000]
2022-04-25 17:57:28.6|Info|Cardigann|Adding request: https://apibay.org/precompiled/data_top100_recent.json
2022-04-25 17:57:28.6|Info|Cardigann|Adding request: https://1337x.to/cat/Movies/time/desc/1/
2022-04-25 17:57:28.6|Info|Cardigann|Adding request: https://eztv.re/
2022-04-25 17:57:32.5|Info|Cardigann|Adding request: https://1337x.to/cat/TV/time/desc/1/
2022-04-25 17:57:36.2|Info|Cardigann|Adding request: https://1337x.to/cat/Music/time/desc/1/
2022-04-25 18:12:59.2|Info|ReleaseSearchService|Searching indexer(s): [Rarbg] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5030, 5040, 5045]
2022-04-25 18:12:59.2|Info|ReleaseSearchService|Searching indexer(s): [1337x] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5040, 5030, 5070]
2022-04-25 18:12:59.2|Info|ReleaseSearchService|Searching indexer(s): [The Pirate Bay] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5050, 5040]
2022-04-25 18:12:59.2|Info|ReleaseSearchService|Searching indexer(s): [EZTV] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000]
2022-04-25 18:12:59.2|Info|ReleaseSearchService|Searching indexer(s): [AnimeTosho] for Term: [], Offset: 0, Limit: 75, Categories: [5070]
2022-04-25 18:12:59.3|Info|Cardigann|Adding request: https://1337x.to/cat/Movies/time/desc/1/
2022-04-25 18:12:59.3|Info|Cardigann|Adding request: https://apibay.org/precompiled/data_top100_recent.json
2022-04-25 18:12:59.3|Info|Cardigann|Adding request: https://eztv.re/
2022-04-25 18:13:02.0|Info|Cardigann|Adding request: https://1337x.to/cat/TV/time/desc/1/
2022-04-25 18:13:04.7|Info|Cardigann|Adding request: https://1337x.to/cat/Music/time/desc/1/
2022-04-25 18:28:29.7|Info|ReleaseSearchService|Searching indexer(s): [1337x] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5040, 5030, 5070]
2022-04-25 18:28:29.7|Info|Cardigann|Adding request: https://1337x.to/cat/Movies/time/desc/1/
2022-04-25 18:28:29.7|Info|ReleaseSearchService|Searching indexer(s): [AnimeTosho] for Term: [], Offset: 0, Limit: 75, Categories: [5070]
2022-04-25 18:28:29.7|Info|ReleaseSearchService|Searching indexer(s): [Rarbg] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5030, 5040, 5045]
2022-04-25 18:28:29.8|Info|ReleaseSearchService|Searching indexer(s): [EZTV] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000]
2022-04-25 18:28:29.8|Info|ReleaseSearchService|Searching indexer(s): [The Pirate Bay] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5050, 5040]
2022-04-25 18:28:29.8|Info|Cardigann|Adding request: https://eztv.re/
2022-04-25 18:28:29.9|Info|Cardigann|Adding request: https://apibay.org/precompiled/data_top100_recent.json
2022-04-25 18:28:32.6|Info|Cardigann|Adding request: https://1337x.to/cat/TV/time/desc/1/
2022-04-25 18:28:35.3|Info|Cardigann|Adding request: https://1337x.to/cat/Music/time/desc/1/
2022-04-25 18:44:00.0|Info|ReleaseSearchService|Searching indexer(s): [Rarbg] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5030, 5040, 5045]
2022-04-25 18:44:00.0|Info|ReleaseSearchService|Searching indexer(s): [EZTV] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000]
2022-04-25 18:44:00.0|Info|ReleaseSearchService|Searching indexer(s): [The Pirate Bay] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5050, 5040]
2022-04-25 18:44:00.0|Info|ReleaseSearchService|Searching indexer(s): [1337x] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5040, 5030, 5070]
2022-04-25 18:44:00.0|Info|Cardigann|Adding request: https://eztv.re/
2022-04-25 18:44:00.1|Info|ReleaseSearchService|Searching indexer(s): [AnimeTosho] for Term: [], Offset: 0, Limit: 75, Categories: [5070]
2022-04-25 18:44:00.1|Info|Cardigann|Adding request: https://apibay.org/precompiled/data_top100_recent.json
2022-04-25 18:44:00.1|Info|Cardigann|Adding request: https://1337x.to/cat/Movies/time/desc/1/
2022-04-25 18:44:03.7|Info|Cardigann|Adding request: https://1337x.to/cat/TV/time/desc/1/
2022-04-25 18:44:07.2|Info|Cardigann|Adding request: https://1337x.to/cat/Music/time/desc/1/
2022-04-25 18:46:04.6|Info|ReleaseSearchService|Searching indexer(s): [Rarbg] for Term: [], Offset: 0, Limit: 100, Categories: [2000, 2030, 2050, 2040, 2060, 2045]
2022-04-25 18:46:04.6|Info|ReleaseSearchService|Searching indexer(s): [YTS] for Term: [], Offset: 0, Limit: 100, Categories: [2000, 2040, 2045, 2060]
2022-04-25 18:46:04.6|Info|ReleaseSearchService|Searching indexer(s): [The Pirate Bay] for Term: [], Offset: 0, Limit: 100, Categories: [2000, 2020, 2040, 2060]
2022-04-25 18:46:04.6|Info|ReleaseSearchService|Searching indexer(s): [1337x] for Term: [], Offset: 0, Limit: 100, Categories: [2000, 2070, 2030, 2010, 2040, 2060, 2045]
2022-04-25 18:46:04.6|Info|Cardigann|Adding request: https://yts.mx/api/v2/list_movies.json?query_term=&limit=50&sort=date_added
2022-04-25 18:46:04.6|Info|Cardigann|Adding request: https://apibay.org/precompiled/data_top100_recent.json
2022-04-25 18:46:04.6|Info|Cardigann|Adding request: https://1337x.to/cat/Movies/time/desc/1/
2022-04-25 18:46:08.2|Info|Cardigann|Adding request: https://1337x.to/cat/TV/time/desc/1/
2022-04-25 18:46:10.8|Info|Cardigann|Adding request: https://1337x.to/cat/Music/time/desc/1/
2022-04-25 18:59:30.6|Info|ReleaseSearchService|Searching indexer(s): [1337x] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5040, 5030, 5070]
